year,month,u_rate,lab_rate,part_rate,age_group,sex,date,u_rate_sa,lab_rate_sa,part_rate_sa
2017,2,0.039202303,0.83001369,0.1134368,40-44,t,2017-02-12,0.0373630713241475,0.830654587859092,0.1110576678743
2017,2,0.04661198,0.9040677,0.065237172,35-39,m,2017-02-12,0.0412570767165383,0.905991942404519,0.0597028280034407
2017,2,0.034333367,0.78542471,0.11993518,50-54,t,2017-02-12,0.0315438616830822,0.784525666681975,0.117674475139467
2017,2,0.051054589,0.82424802,0.14841753,25-29,t,2017-02-12,0.0486153065320596,0.821002960609445,0.146073527526737
2017,2,0.14986911,0.3306253,0.74388474,16-19,t,2017-02-12,0.140254261151718,0.356664783659613,0.716994465614239
2017,2,0.03622264,0.75125468,0.1761909,45-49,f,2017-02-12,0.035369513463529,0.753976022919981,0.172516002482203
2017,2,0.032975763,0.64773321,0.15935473,55-64,t,2017-02-12,0.0290649771743264,0.645345083746931,0.15416281792833
2017,2,0.043596052,0.75962043,0.18118659,40-44,f,2017-02-12,0.0457380070764448,0.758902078099645,0.178297909848895
2017,2,0.040606022,0.27865699,0.38250631,65+,t,2017-02-12,0.0390905555069504,0.27680512681244,0.37290610327148
2017,2,0.081293561,0.71256304,0.35031208,20-24,t,2017-02-12,0.0786178418028249,0.717964573492826,0.327891908541438
2017,2,0.045368694,0.67826897,0.23549044,16-64,f,2017-02-12,0.0448695783875968,0.678651311608941,0.230635653506072
2017,2,0.064738899,0.68838453,0.40459991,20-24,f,2017-02-12,0.0652703246606774,0.69295043871463,0.382645837731305
2017,2,0.034821499,0.83920729,0.062994272,50-54,m,2017-02-12,0.031606825867689,0.841580699715523,0.0616096691758028
2017,3,0.053961989,0.67814243,0.38406074,20-24,f,2017-03-12,0.0613862891836536,0.689406198528168,0.364668825127989
2017,3,0.042161532,0.27974641,0.38158998,65+,t,2017-03-12,0.041340369002491,0.276308081211531,0.369647921878277
2017,3,0.036418512,0.84521836,0.067188501,50-54,m,2017-03-12,0.0322112850127673,0.843490444800665,0.066264646281271
2017,3,0.032811433,0.7873134,0.11987861,50-54,t,2017-03-12,0.031029964181423,0.78683603634937,0.119955044655451
2017,3,0.04474552,0.73372167,0.16864091,16-64,t,2017-03-12,0.0438007164772771,0.735141703705359,0.166781071561344
2017,3,0.08721137,0.72000587,0.28158846,20-24,m,2017-03-12,0.0844007115562103,0.737220921598235,0.266926227356639
2017,3,0.048881549,0.7883696,0.11217051,16-64,m,2017-03-12,0.0453734876096678,0.789759806762832,0.110499410114619
2017,3,0.042775676,0.7670995,0.18733832,25-29,f,2017-03-12,0.0460109041310956,0.766170284205742,0.189212049453271
2017,3,0.13313071,0.33794755,0.73868132,16-19,t,2017-03-12,0.136690496666924,0.358206366534159,0.710340317530357
2017,3,0.03059647,0.8831923,0.055292815,45-49,m,2017-03-12,0.0274104142117275,0.883861015095852,0.0532912312902338
2017,3,0.044940155,0.91310328,0.082191572,30-34,m,2017-03-12,0.0409688175821744,0.906470100525038,0.0851618544588975
2017,3,0.071229935,0.69925755,0.33175787,20-24,t,2017-03-12,0.0735231168992475,0.710043792513854,0.313924164109953
2017,3,0.055704165,0.87635469,0.10674927,25-29,m,2017-03-12,0.051245469688167,0.87277289989258,0.100281624909974
2017,3,0.032034725,0.65303427,0.15512538,55-64,t,2017-03-12,0.0299421782791945,0.650883993736535,0.1526549546249
2017,3,0.040509373,0.82349116,0.11515759,35-39,t,2017-03-12,0.036690501723195,0.820298289533268,0.111535181370846
2017,3,0.049691323,0.82191104,0.14450277,25-29,t,2017-03-12,0.0487314010051852,0.82031672595944,0.140743051489448
2017,3,0.040625174,0.74134731,0.18662795,35-39,f,2017-03-12,0.0391204165756559,0.739110945422007,0.184809785639032
2017,3,0.041685175,0.83224422,0.12851165,30-34,t,2017-03-12,0.0424883629298656,0.831106310409034,0.120609553190473
2017,3,0.035758693,0.70928305,0.09457989,55-64,m,2017-03-12,0.0317027199626092,0.710366892329058,0.0928491576656766
2017,3,0.15761349,0.32741392,0.67392808,16-19,m,2017-03-12,0.154937972465051,0.352748631430928,0.649605621713029
2017,3,0.040064547,0.68034798,0.23196453,16-64,f,2017-03-12,0.0418119392037631,0.681595237531695,0.229674805209026
2017,3,0.032929312,0.82191569,0.1086793,45-49,t,2017-03-12,0.0315971621535211,0.817423838406394,0.107841083065704
2017,3,0.039328657,0.33383402,0.31636751,65+,m,2017-03-12,0.0392228083226699,0.329004472917211,0.303511565907897
2017,3,0.037772086,0.75216931,0.1837822,30-34,f,2017-03-12,0.0404682734634995,0.754359288213623,0.177928764674466
2017,3,0.035541944,0.76265574,0.16877533,45-49,f,2017-03-12,0.0359537998911858,0.757167874400439,0.169190967115923
2017,3,0.040270898,0.90578902,0.049467415,40-44,m,2017-03-12,0.0359216441108012,0.904779341231865,0.0513570526077814
2017,3,0.037374198,0.75055873,0.18462576,40-44,f,2017-03-12,0.0368192874570629,0.755290403526153,0.178837903871812
2017,3,0.045704629,0.23261049,0.46370921,65+,f,2017-03-12,0.0450376245234908,0.230535741692907,0.449215409478021
2017,3,0.10964245,0.3487106,0.79745722,16-19,f,2017-03-12,0.119534541498841,0.364616266907492,0.768747660185069
2017,3,0.028794132,0.73149979,0.17810038,50-54,f,2017-03-12,0.0298799343374628,0.73240284810568,0.181186947889871
2017,3,0.040412914,0.90722704,0.055636305,35-39,m,2017-03-12,0.0349403421885353,0.908928506931944,0.0552344201434745
2017,3,0.027936557,0.60061687,0.22121865,55-64,f,2017-03-12,0.0280672203032454,0.595773096779871,0.218238996646873
2017,3,0.038933977,0.82686168,0.11194868,40-44,t,2017-03-12,0.0369783487779438,0.829171023144524,0.11074589756231
2017,4,0.03193948,0.74537623,0.17060497,50-54,f,2017-04-12,0.0361916970129172,0.744221770341927,0.170921512459415
2017,4,0.03539281,0.90310168,0.069851361,30-34,m,2017-04-12,0.038183899644223,0.903880075752213,0.0670973159988552
2017,4,0.041598447,0.78836697,0.11198073,16-64,m,2017-04-12,0.0436220614944918,0.791763787908452,0.109417833701587
2017,4,0.033675693,0.7440334,0.18483184,35-39,f,2017-04-12,0.0365960218213375,0.741762925328072,0.181635350716682
2017,4,0.038080294,0.74189901,0.18181796,30-34,f,2017-04-12,0.04393018403778,0.742848508762444,0.180253812921621
2017,4,0.033323091,0.33619964,0.29357046,65+,m,2017-04-12,0.0351471727376564,0.331184895407124,0.295603377493233
2017,4,0.031327747,0.71293515,0.095811315,55-64,m,2017-04-12,0.0319953262688251,0.709097875238595,0.0922732217234914
2017,4,0.036616348,0.82180578,0.12074929,30-34,t,2017-04-12,0.038485224732548,0.821919118515028,0.120445783583609
2017,4,0.024371265,0.59378207,0.21735144,55-64,f,2017-04-12,0.0277582108664076,0.591742828181778,0.215178557300189
2017,4,0.044966917,0.24063139,0.43254033,65+,f,2017-04-12,0.0542061164271223,0.237215100404503,0.429598408575481
2017,4,0.026058672,0.88401365,0.056742672,45-49,m,2017-04-12,0.0265193356061093,0.881436702503048,0.0578036524816602
2017,4,0.029439002,0.9095127,0.059890881,35-39,m,2017-04-12,0.0318076140544887,0.907674669976186,0.0604356577183104
2017,4,0.039307598,0.76402378,0.17007713,45-49,f,2017-04-12,0.040578580020893,0.757610349762989,0.170938321042229
2017,4,0.080725901,0.71595317,0.2903561,20-24,m,2017-04-12,0.0861964164876575,0.730702590157519,0.271056257802142
2017,4,0.14840949,0.32898262,0.69788456,16-19,m,2017-04-12,0.158682314223155,0.361343685255006,0.656985330124212
2017,4,0.029376196,0.84946477,0.060482759,50-54,m,2017-04-12,0.0308124541912485,0.848111792382791,0.0596194789618434
2017,4,0.048566367,0.86914164,0.1055076,25-29,m,2017-04-12,0.0486955475405115,0.870137212963313,0.100188590037672
2017,4,0.13823362,0.33539754,0.74057984,16-19,t,2017-04-12,0.149687574236609,0.358712491182692,0.707167697258172
2017,4,0.054444898,0.67993641,0.4073118,20-24,f,2017-04-12,0.0642731065629927,0.690116059395133,0.383206803254987
2017,4,0.031376515,0.82554543,0.11689295,35-39,t,2017-04-12,0.0339424067322091,0.823453733869754,0.115099336932405
2017,4,0.032309409,0.82303125,0.10982626,45-49,t,2017-04-12,0.0327390480763694,0.817062188101636,0.110187341166483
2017,4,0.031514645,0.91162401,0.047770903,40-44,m,2017-04-12,0.0326418364783748,0.908509280893957,0.0514500206879846
2017,4,0.040156834,0.77505356,0.18015237,25-29,f,2017-04-12,0.0452644631471727,0.76929197424334,0.181859429020633
2017,4,0.038563907,0.28521523,0.35570338,65+,t,2017-04-12,0.039697228220256,0.280437239367431,0.353776915910574
2017,4,0.028042452,0.65122014,0.15342709,55-64,t,2017-04-12,0.0299039069049615,0.64823679101406,0.150015310340969
2017,4,0.0679961,0.69804305,0.34782994,20-24,t,2017-04-12,0.0756293013174628,0.712364031308529,0.325841988098229
2017,4,0.044605877,0.82213873,0.14082544,25-29,t,2017-04-12,0.0470172733567578,0.819586517681056,0.138120935689544
2017,4,0.034435168,0.75223714,0.17635699,40-44,f,2017-04-12,0.0355397003157535,0.756001151964393,0.175342078082249
2017,4,0.030600227,0.79636008,0.11299619,50-54,t,2017-04-12,0.0327465038744293,0.794060949705712,0.11203003428291
2017,4,0.039571505,0.68077636,0.22897318,16-64,f,2017-04-12,0.0435979459274945,0.681794333412103,0.225891007051007
2017,4,0.032860577,0.83052552,0.10693365,40-44,t,2017-04-12,0.0337828802843259,0.83104208089773,0.107965758829472
2017,4,0.12817259,0.3419908,0.78181338,16-19,f,2017-04-12,0.134935626597555,0.361559305711919,0.758264279025398
2017,4,0.040645629,0.73384845,0.16703758,16-64,t,2017-04-12,0.0435349780923015,0.735767262441704,0.163775126331522
2017,5,0.066940248,0.69828999,0.32180163,20-24,t,2017-05-12,0.0656240810957285,0.700223809721285,0.326388454070395
2017,5,0.034844801,0.76311505,0.17970707,45-49,f,2017-05-12,0.039293152683396,0.758658377713339,0.175272204273838
2017,5,0.048835821,0.76907259,0.1779585,25-29,f,2017-05-12,0.0514568040796711,0.764612027549632,0.178362606227405
2017,5,0.12806903,0.34686902,0.76746243,16-19,f,2017-05-12,0.123941344178213,0.357489977756347,0.759416285058014
2017,5,0.026314801,0.71446723,0.096820772,55-64,m,2017-05-12,0.0307295208986579,0.709723710489178,0.0955784744191254
2017,5,0.047967054,0.8207134,0.13528548,25-29,t,2017-05-12,0.050562107901928,0.818493622221532,0.139243919338553
2017,5,0.026052143,0.65321743,0.15313682,55-64,t,2017-05-12,0.0308315706787765,0.65061796551192,0.151918743001797
2017,5,0.057888243,0.66966695,0.38133553,20-24,f,2017-05-12,0.0578001919730531,0.66792896111332,0.381545881537607
2017,5,0.029100858,0.82675529,0.11302005,35-39,t,2017-05-12,0.0336754789380148,0.825770994446747,0.10875734269627
2017,5,0.030818252,0.83210915,0.10772725,40-44,t,2017-05-12,0.0338987833752463,0.8334609299739,0.108426624892259
2017,5,0.041440502,0.8212384,0.11576903,30-34,t,2017-05-12,0.0471892425959295,0.821929401785297,0.11877249875378
2017,5,0.13773584,0.34307849,0.71821523,16-19,t,2017-05-12,0.135426845205398,0.35649412676957,0.70860718949982
2017,5,0.032957047,0.74336314,0.18331863,35-39,f,2017-05-12,0.0378921191963414,0.744079723434224,0.181522935657968
2017,5,0.040822394,0.67970073,0.22641274,16-64,f,2017-05-12,0.0441581758250953,0.681020631142835,0.227744170753565
2017,5,0.040345352,0.73491776,0.16275346,16-64,t,2017-05-12,0.0436509228386318,0.73581500334309,0.164971940479557
2017,5,0.031468336,0.79314476,0.1128852,50-54,t,2017-05-12,0.0329931528795362,0.790658518726298,0.116736156655606
2017,5,0.1473932,0.3393735,0.6679011,16-19,m,2017-05-12,0.154688338839661,0.356267416485884,0.644324413680929
2017,5,0.033201732,0.8504234,0.053892568,50-54,m,2017-05-12,0.035228701135041,0.849202072181205,0.0591613714519449
2017,5,0.043897767,0.74084014,0.1755278,30-34,f,2017-05-12,0.0473603503368466,0.742887021239159,0.180015321398298
2017,5,0.036378112,0.24119012,0.44092473,65+,f,2017-05-12,0.0417781556955324,0.23937377962846,0.439541136333631
2017,5,0.028774867,0.82479149,0.11376171,45-49,t,2017-05-12,0.032564180887354,0.820759037972084,0.109626819781936
2017,5,0.032241408,0.28455263,0.36625895,65+,t,2017-05-12,0.0379783533240017,0.278630279150189,0.365406854865154
2017,5,0.075147778,0.72644305,0.26681441,20-24,m,2017-05-12,0.0747556683188354,0.733945891759281,0.277354529389691
2017,5,0.023391705,0.88847506,0.055963501,45-49,m,2017-05-12,0.0267417909909237,0.885735247893522,0.0532863360715375
2017,5,0.033077382,0.76131648,0.177274,40-44,f,2017-05-12,0.0360842839442814,0.768183325731864,0.177548749759304
2017,5,0.028814528,0.33434922,0.30488694,65+,m,2017-05-12,0.0345801791961356,0.324894853155424,0.30698385906847
2017,5,0.025759123,0.59619814,0.2159272,55-64,f,2017-05-12,0.0312188300836698,0.593996534619362,0.213833769482757
2017,5,0.029543066,0.73794061,0.17816074,50-54,f,2017-05-12,0.0307833546948118,0.736139547743839,0.180958102976396
2017,5,0.039925743,0.79147363,0.10681091,16-64,m,2017-05-12,0.0432748557479399,0.792384532446092,0.109411365157199
2017,5,0.039408591,0.9021998,0.066585444,30-34,m,2017-05-12,0.0427839890961036,0.903462529990816,0.0668704043350099
2017,5,0.02589497,0.9117927,0.055000223,35-39,m,2017-05-12,0.0293258144485923,0.910211489138681,0.0542355171988755
2017,5,0.028855851,0.90522766,0.04757781,40-44,m,2017-05-12,0.031752251544189,0.9037066941667,0.0462206435050526
2017,5,0.047202174,0.8722803,0.097779758,25-29,m,2017-05-12,0.0495852252533358,0.871342965664819,0.102630295146571
2017,6,0.14533839,0.41867188,0.70827568,16-19,f,2017-06-12,0.121939854772457,0.366190088766551,0.753971256762383
2017,6,0.034309696,0.27815384,0.34964195,65+,t,2017-06-12,0.0334997307327715,0.277087290595487,0.358148162506668
2017,6,0.028809816,0.64886719,0.15269522,55-64,t,2017-06-12,0.0303436414132462,0.650474179067656,0.151243317125439
2017,6,0.030960698,0.82167602,0.11649588,45-49,t,2017-06-12,0.0306629436757241,0.823661533772423,0.117836502378584
2017,6,0.03123538,0.32696939,0.29076067,65+,m,2017-06-12,0.0312796494019449,0.323370912388729,0.297562235503599
2017,6,0.071668349,0.69052893,0.34229863,20-24,f,2017-06-12,0.0623419912535763,0.661951769156574,0.373514147639255
2017,6,0.031745028,0.82694244,0.11538332,35-39,t,2017-06-12,0.033993905785518,0.82766866621848,0.117843507130607
2017,6,0.033977699,0.84084785,0.056673236,50-54,m,2017-06-12,0.0354900625190078,0.848975093741273,0.0577594694054897
2017,6,0.043184426,0.75833523,0.17574799,25-29,f,2017-06-12,0.0439682874430363,0.763474769247346,0.181395571412028
2017,6,0.044241022,0.74121588,0.16105714,16-64,t,2017-06-12,0.042716300194181,0.735887368544479,0.163801962057581
2017,6,0.029463157,0.83069074,0.10664262,40-44,t,2017-06-12,0.0321581343589967,0.832583877067856,0.109032704922493
2017,6,0.025317816,0.88727033,0.059181426,45-49,m,2017-06-12,0.0277926364245525,0.886569888788854,0.0640687570781006
2017,6,0.043020971,0.80086112,0.10400644,16-64,m,2017-06-12,0.0428756577132783,0.793123637218216,0.107608980131724
2017,6,0.031034173,0.58870137,0.21758129,55-64,f,2017-06-12,0.0303574828947688,0.594480762518326,0.216496544262205
2017,6,0.038610082,0.73314899,0.18480921,50-54,f,2017-06-12,0.0403176895306337,0.739915688624586,0.181795598889509
2017,6,0.036181431,0.78592485,0.1174769,50-54,t,2017-06-12,0.0382614064971416,0.792089761705646,0.115990813100996
2017,6,0.084682375,0.76091427,0.23095472,20-24,m,2017-06-12,0.0787467773527178,0.738840182026028,0.263014816771603
2017,6,0.038054816,0.23534998,0.4218795,65+,f,2017-06-12,0.0368892606430731,0.23709311658935,0.425397063829971
2017,6,0.039850816,0.90428811,0.064536959,30-34,m,2017-06-12,0.0422748587008062,0.903315355839026,0.0665707156701867
2017,6,0.033740055,0.7530508,0.17470556,40-44,f,2017-06-12,0.0342396983054625,0.75919869232598,0.178457069628752
2017,6,0.034529816,0.74197555,0.19085072,35-39,f,2017-06-12,0.0370323636095578,0.746124200547691,0.191374598136248
2017,6,0.025810823,0.91088969,0.048992068,40-44,m,2017-06-12,0.0300325902771316,0.908505484691252,0.0500119887792954
2017,6,0.045636419,0.68303478,0.22648616,16-64,f,2017-06-12,0.042570282149024,0.680483539284016,0.228211549881737
2017,6,0.046587225,0.87318558,0.094803691,25-29,m,2017-06-12,0.0495795868695614,0.867029947742888,0.098042533994805
2017,6,0.045004763,0.81573218,0.13251835,25-29,t,2017-06-12,0.0474090313666621,0.81597851478005,0.137584925122355
2017,6,0.029434733,0.91375113,0.053103302,35-39,m,2017-06-12,0.0311250385732641,0.911784080478828,0.0582510877244004
2017,6,0.15450932,0.41756064,0.64254934,16-19,t,2017-06-12,0.128013906524222,0.359709342041869,0.698983776684268
2017,6,0.043250602,0.74444759,0.18068711,30-34,f,2017-06-12,0.0410948719522135,0.746778201531502,0.181483969200898
2017,6,0.03736762,0.75804704,0.18238525,45-49,f,2017-06-12,0.034723164455434,0.76181097266623,0.176695127819332
2017,6,0.026844488,0.71327567,0.095612079,55-64,m,2017-06-12,0.0304906005390825,0.710875390090353,0.0935225587540235
2017,6,0.16353936,0.4164722,0.57642466,16-19,m,2017-06-12,0.13021801116592,0.353233143239705,0.640668820972195
2017,6,0.041398037,0.82379264,0.117294,30-34,t,2017-06-12,0.0418898575866917,0.823988684870766,0.119479186429142
2017,6,0.078542307,0.72600037,0.28387907,20-24,t,2017-06-12,0.0712572037941746,0.701493503085074,0.313123076682383
2017,7,0.023623751,0.8862142,0.053674456,45-49,m,2017-07-12,0.0246788267295399,0.885812629779231,0.0559266253656778
2017,7,0.12249832,0.43347487,0.69322091,16-19,f,2017-07-12,0.114643873986525,0.359512999906816,0.755551009606611
2017,7,0.034686174,0.83168542,0.10585961,40-44,t,2017-07-12,0.033608457650849,0.831301751427171,0.10900437155012
2017,7,0.037310943,0.82539308,0.1164097,35-39,t,2017-07-12,0.035453616887984,0.826979552732312,0.120444474882303
2017,7,0.036422163,0.85469449,0.05680817,50-54,m,2017-07-12,0.035643158475207,0.857465609714652,0.0607733001662831
2017,7,0.029739253,0.81901437,0.10359711,45-49,t,2017-07-12,0.0270650420901815,0.823673077362111,0.106490281525247
2017,7,0.076924399,0.75040948,0.28723261,20-24,t,2017-07-12,0.0728305093084625,0.717596033734529,0.327405308678654
2017,7,0.075016148,0.70924854,0.33720374,20-24,f,2017-07-12,0.0656263121915244,0.685677677015923,0.382262728304912
2017,7,0.04546646,0.74554068,0.16135536,16-64,t,2017-07-12,0.0430712213336878,0.737253372306028,0.165905634408638
2017,7,0.04266702,0.80530912,0.10743923,16-64,m,2017-07-12,0.0433024314852863,0.792619535549061,0.111287539707468
2017,7,0.048658602,0.68736917,0.223222,16-64,f,2017-07-12,0.0418331014532901,0.68223932214733,0.228035289954424
2017,7,0.047433343,0.82446492,0.13376379,25-29,t,2017-07-12,0.0469757658450931,0.824530809299817,0.137347164691543
2017,7,0.034182534,0.27622819,0.35193369,65+,t,2017-07-12,0.0327541592131257,0.277411486869676,0.358407622916145
2017,7,0.029691469,0.90883458,0.052472193,40-44,m,2017-07-12,0.0332238188304147,0.907250133277807,0.0526903735043339
2017,7,0.03105396,0.32372767,0.28638673,65+,m,2017-07-12,0.0292840960735425,0.322939815111934,0.290207591051726
2017,7,0.043649893,0.81868452,0.11668462,30-34,t,2017-07-12,0.0427376545477982,0.822477688242079,0.119792444474465
2017,7,0.027257195,0.70947593,0.096318409,55-64,m,2017-07-12,0.0307352599998634,0.708109461216574,0.09749927789176
2017,7,0.035393786,0.79462701,0.11271018,50-54,t,2017-07-12,0.0337181708238043,0.798241090409684,0.114177273069621
2017,7,0.078611888,0.79100442,0.24286997,20-24,m,2017-07-12,0.0792872993481105,0.747756721068229,0.274719212276141
